ContainerID,cycle_duration_days,Avg_Dist,Spearman,collection_fill_percentage,avg_daily_fill_growth,overflow_flag
10129,14,100.0,94.86832980505136,51.0,3.642857142857143,0
10129,3,93.52,89.04910057979626,60.0,20.0,0
10129,19,79.39622641509433,76.77947103832604,69.0,3.6315789473684212,0
10129,32,83.44117647058823,57.09759497021426,72.5,2.265625,0
10129,21,90.52631578947368,92.45235852314003,56.5,2.6904761904761907,0
10129,11,73.68181818181819,79.50329420953395,69.0,6.2727272727272725,0
10129,13,83.25,77.80745562909172,81.0,6.230769230769231,1
10129,7,88.66666666666667,76.82005533271179,78.5,11.214285714285714,0
10129,7,90.12820512820512,77.16945251725375,46.5,6.642857142857143,0
10129,28,83.53125,83.30357101707463,55.0,1.9642857142857142,0
10129,21,70.53846153846155,-18.961690381168548,70.0,3.3333333333333335,0
10129,3,72.84210526315789,49.00324270762114,38.0,12.666666666666666,0
10129,11,90.83333333333331,84.98897940099943,60.0,5.454545454545454,0
10129,11,92.38095238095238,17.267532191189396,89.0,8.090909090909092,1
10129,14,76.77777777777777,55.46414324985718,53.0,3.7857142857142856,0
10129,3,95.66666666666669,88.11736555580973,61.5,20.5,0
10129,7,68.2439024390244,64.47962111804443,89.5,12.785714285714286,1
10129,28,97.325,87.94260860499107,73.0,2.607142857142857,0
10129,33,83.90625,87.89700982926033,74.0,2.242424242424242,0
10129,20,94.38888888888889,88.25829617616482,74.5,3.725,0
10129,13,78.48148148148148,69.19722467841345,40.5,3.1153846153846154,0
10129,15,88.31428571428572,93.72754158860664,60.0,4.0,0
10129,24,90.82,89.28283683506197,73.0,3.0416666666666665,0
10129,39,88.07692307692308,42.75693584237789,100.0,2.5641025641025643,1
10129,42,74.39393939393939,87.49006124773521,61.0,1.4523809523809523,0
10129,14,89.2,68.7711843403411,88.0,6.285714285714286,1
10129,14,97.4,90.7822423810402,59.5,4.25,0
10129,11,93.66,90.42641737247972,54.0,4.909090909090909,0
10129,38,93.58181818181818,92.9913784508272,68.0,1.7894736842105263,0
10129,46,87.09677419354838,83.37338930913002,75.5,1.641304347826087,0
10129,22,89.47727272727272,93.023204244479,77.0,3.5,0
10129,30,86.29787234042553,94.9775300484999,87.5,2.9166666666666665,1
10129,33,100.0,94.8683298050514,85.5,2.590909090909091,1
10129,2,94.0,66.29025865992642,71.0,35.5,0
10129,13,87.31818181818181,76.95490284115671,50.0,3.8461538461538463,0
10129,12,87.78260869565217,91.8301491363261,65.0,5.416666666666667,0
10129,35,95.1818181818182,89.66109552498207,100.0,2.857142857142857,1
10129,6,74.80392156862746,82.41646983151479,66.0,11.0,0
10130,0,92.11111111111111,87.90921625762739,88.5,inf,1
10130,4,71.75714285714285,59.856688820640905,64.0,16.0,0
10130,52,81.41836734693878,76.2517017884215,75.0,1.4423076923076923,0
10130,71,78.46666666666667,54.90358983341983,56.0,0.7887323943661971,0
10130,24,88.77777777777777,85.97690960663361,47.5,1.9791666666666667,0
10130,4,72.34285714285714,30.939012218614103,100.0,25.0,1
10130,42,77.22727272727272,29.65731126224089,72.0,1.7142857142857142,0
10130,28,75.88,64.78719530280445,58.0,2.0714285714285716,0
10130,14,87.65853658536585,70.29222763058146,62.5,4.464285714285714,0
10130,35,85.94871794871796,63.73295620360124,100.0,2.857142857142857,1
10130,30,77.13333333333333,66.22473293269714,100.0,3.3333333333333335,1
10130,29,81.9090909090909,50.559522903854194,61.0,2.103448275862069,0
10130,3,73.63636363636364,44.394638806447375,38.0,12.666666666666666,0
10130,3,72.81967213114754,74.92437681747637,69.5,23.166666666666668,0
10130,38,48.23076923076923,13.001694038629404,69.0,1.8157894736842106,0
10130,4,70.62857142857143,-2.565233790254864,55.5,13.875,0
10130,30,100.0,100.0,37.0,1.2333333333333334,0
10130,1,100.0,100.0,38.0,38.0,0
10130,0,100.0,94.8683298050514,38.0,inf,0
10130,1,94.66666666666669,81.1679449913428,58.0,58.0,0
10131,0,100.0,100.0,61.0,inf,0
10131,1,97.33333333333331,50.0,100.0,100.0,1
10131,1,98.0,50.0,100.0,100.0,1
10131,1,96.66666666666669,50.0,100.0,100.0,1
10131,1,100.0,100.0,100.0,100.0,1
10131,0,92.8,10.0,100.0,inf,1
10131,1,95.33333333333331,50.0,100.0,100.0,1
10131,1,100.0,100.0,100.0,100.0,1
10131,1,95.4,70.0,100.0,100.0,1
10131,1,100.0,100.0,100.0,100.0,1
10131,1,100.0,100.0,100.0,100.0,1
10131,1,100.0,94.8683298050514,100.0,100.0,1
10131,1,66.66666666666666,74.7925568066256,100.0,100.0,1
10131,1,100.0,86.60254037844388,100.0,100.0,1
10131,1,100.0,100.0,100.0,100.0,1
10131,1,67.2,79.05694150420948,100.0,100.0,1
10131,1,100.0,86.60254037844388,100.0,100.0,1
10131,0,100.0,100.0,100.0,inf,1
10131,0,100.0,100.0,100.0,inf,1
10131,0,90.42857142857144,17.295580490582903,100.0,inf,1
10131,4,77.83870967741936,25.632821564039464,100.0,25.0,1
10131,21,16.318181818181813,-24.89396735867489,100.0,4.761904761904762,1
10131,9,63.625,56.46829085612719,100.0,11.11111111111111,1
10131,3,95.5,40.0,66.5,22.166666666666668,0
10131,2,100.0,100.0,100.0,50.0,1
10131,0,100.0,76.37626158259734,100.0,inf,1
10131,6,40.32608695652174,45.46473049422139,100.0,16.666666666666668,1
10131,19,96.0,8.827348295047495,68.5,3.6052631578947367,0
10131,3,47.06,64.2547678584887,100.0,33.333333333333336,1
10131,36,88.52380952380952,79.5283345063397,100.0,2.7777777777777777,1
10131,17,89.53571428571429,89.13108934651483,47.0,2.764705882352941,0
10131,18,95.42105263157896,86.25955324667402,51.0,2.8333333333333335,0
10131,17,96.53333333333332,92.9443783702728,61.0,3.588235294117647,0
10131,12,88.73913043478261,84.12649339028259,72.5,6.041666666666667,0
10131,16,99.75,90.03061415504648,79.5,4.96875,0
10131,18,91.7,80.09085749662975,61.0,3.388888888888889,0
10131,7,96.1304347826087,83.4748333363649,20.0,2.857142857142857,0
10131,22,87.14285714285714,84.85755384701432,58.5,2.659090909090909,0
10131,13,86.65217391304348,73.85970852229224,63.0,4.846153846153846,0
10131,16,54.35294117647059,55.25192861928666,53.0,3.3125,0
10131,22,81.53333333333333,73.78595345871206,100.0,4.545454545454546,1
10131,16,86.97777777777777,88.39273989803218,51.5,3.21875,0
10131,58,90.12903225806453,85.98322574715085,52.0,0.896551724137931,0
10131,42,84.53731343283582,91.5380507665003,74.0,1.7619047619047619,0
10131,46,80.32,27.57194311062537,61.0,1.326086956521739,0
10131,16,98.33333333333331,67.58754932905686,100.0,6.25,1
10131,23,94.5,88.41252078427122,100.0,4.3478260869565215,1
10131,42,98.0,90.76853828487609,54.0,1.2857142857142858,0
10131,35,85.03999999999999,80.40677260890801,52.0,1.4857142857142858,0
10131,18,98.0,93.56636034335286,65.0,3.611111111111111,0
10131,24,92.48148148148148,91.075885085745,61.0,2.5416666666666665,0
10131,35,93.33333333333331,91.21593238215743,66.0,1.8857142857142857,0
10131,22,98.0,-100.0,63.0,2.8636363636363638,0
10131,42,95.76190476190476,64.64927036681651,2.0,0.047619047619047616,0
10131,70,97.54054054054056,92.64590098756612,35.5,0.5071428571428571,0
10131,35,89.23333333333333,45.24854139660133,73.0,2.085714285714286,0
10131,24,95.4,97.26210725681614,14.5,0.6041666666666666,0
10131,38,83.6,57.90230488401501,100.0,2.6315789473684212,1
10131,23,94.90322580645162,54.950181984845706,46.0,2.0,0
10131,27,96.85714285714286,88.80430825918853,66.5,2.462962962962963,0
10131,22,100.0,86.60254037844388,38.0,1.7272727272727273,0
10132,0,95.2,83.68988988520458,37.0,inf,0
10132,21,86.42857142857143,76.37626158259735,34.0,1.619047619047619,0
10132,2,72.22857142857143,80.79711288133507,49.0,24.5,0
10132,18,78.28846153846155,82.65752821459654,47.5,2.638888888888889,0
10132,28,75.53846153846155,90.69560318019144,73.5,2.625,0
10132,10,86.23076923076923,90.10381084824516,56.0,5.6,0
10132,14,86.75,67.83493771101443,88.0,6.285714285714286,1
10132,11,69.61538461538461,76.62700529149672,78.5,7.136363636363637,0
10132,7,72.78260869565217,62.51296000325996,45.0,6.428571428571429,0
10132,14,93.0,83.22388866677822,53.5,3.8214285714285716,0
10132,7,88.73333333333333,87.15356558282656,88.5,12.642857142857142,1
10132,7,76.28571428571428,65.85587549335547,70.0,10.0,0
10132,7,99.66666666666669,94.7545998879403,74.0,10.571428571428571,0
10132,14,93.94736842105264,96.30587602836248,58.0,4.142857142857143,0
10132,12,72.9,77.73071400169535,89.5,7.458333333333333,1
10132,31,96.22222222222224,76.25264197918018,46.0,1.4838709677419355,0
10132,7,74.52380952380952,68.9731660077684,33.0,4.714285714285714,0
10132,9,71.08333333333333,45.23222353537405,100.0,11.11111111111111,1
10132,4,82.77777777777777,51.92664837628366,57.5,14.375,0
10132,2,83.88888888888889,67.90584553311406,56.0,28.0,0
10132,11,98.66666666666669,97.05418934551804,47.0,4.2727272727272725,0
10132,5,67.36363636363637,65.72339468191608,69.0,13.8,0
10132,7,77.22222222222223,71.19666788018509,90.5,12.928571428571429,1
10132,4,87.2,56.11326834856766,40.0,10.0,0
10132,9,82.14285714285714,73.87687194103584,50.0,5.555555555555555,0
10132,1,93.7391304347826,91.62790691042142,65.5,65.5,0
10132,16,74.0,-16.903085094570333,72.0,4.5,0
10132,3,93.57692307692308,82.76011960952727,38.0,12.666666666666666,0
10132,21,79.92,81.6966125889383,100.0,4.761904761904762,1
10132,11,83.83333333333333,88.8476483814982,100.0,9.090909090909092,1
10132,17,100.0,86.60254037844388,100.0,5.882352941176471,1
10132,2,79.64705882352942,66.9587275937976,57.0,28.5,0
10132,5,86.8,72.14563073387271,52.0,10.4,0
10132,7,81.82608695652173,76.27447844219701,100.0,14.285714285714286,1
10132,13,95.625,62.10700940445369,100.0,7.6923076923076925,1
10132,11,91.63157894736842,59.03831421728657,78.0,7.090909090909091,0
10132,14,100.0,70.71067811865474,100.0,7.142857142857143,1
10132,3,71.17857142857143,74.16234451702634,80.0,26.666666666666668,1
10132,11,87.4375,87.80808265383254,100.0,9.090909090909092,1
10132,7,71.16666666666667,69.94824815003722,100.0,14.285714285714286,1
10132,3,72.08333333333333,69.99118154763046,100.0,33.333333333333336,1
10132,4,61.87096774193548,53.55079212397597,100.0,25.0,1
10132,10,97.75,93.89332654934655,68.0,6.8,0
10132,7,89.72727272727272,71.99091823065119,100.0,14.285714285714286,1
10132,4,76.95454545454545,79.28535225875176,100.0,25.0,1
10132,7,70.15,62.71742767996409,100.0,14.285714285714286,1
10132,7,52.166666666666664,40.84608328183192,90.5,12.928571428571429,1
10132,4,100.0,94.11239481143204,68.0,17.0,0
10132,3,53.63157894736842,53.76694534178269,100.0,33.333333333333336,1
10132,7,57.78260869565217,32.399196582767544,90.0,12.857142857142858,1
10132,10,69.26666666666667,74.12739358435688,85.0,8.5,1
10132,4,68.125,74.16892927133112,88.5,22.125,1
10132,7,84.45454545454545,54.67294060851865,83.0,11.857142857142858,1
10132,7,84.33333333333333,91.70212920385968,51.5,7.357142857142857,0
10132,7,75.875,74.02501633739456,100.0,14.285714285714286,1
10132,14,99.6,95.35451365457985,89.5,6.392857142857143,1
10132,7,90.85714285714286,85.97649637664924,58.0,8.285714285714286,0
10132,7,89.11111111111111,71.43109357936153,88.5,12.642857142857142,1
10132,3,83.57142857142857,44.591221194398535,67.0,22.333333333333332,0
10132,4,81.0,83.89241976101357,100.0,25.0,1
10132,21,81.9,75.9389481241052,100.0,4.761904761904762,1
10132,3,87.79166666666667,75.03461901538482,100.0,33.333333333333336,1
10132,14,77.53846153846155,27.4631528931004,74.0,5.285714285714286,0
10132,4,90.0,81.84846242768351,56.0,14.0,0
10132,10,84.9,88.78897431953894,80.0,8.0,1
10132,11,100.0,96.60917830792958,86.0,7.818181818181818,1
10132,7,91.33333333333331,11.59542071304897,100.0,14.285714285714286,1
10132,3,76.14285714285714,71.00369600826834,74.0,24.666666666666668,0
10132,7,83.17647058823529,73.05588688247798,90.0,12.857142857142858,1
10132,7,94.75,85.56058190999849,100.0,14.285714285714286,1
10132,4,88.11764705882354,82.67035638545053,69.0,17.25,0
10132,7,65.94444444444444,63.77962322429652,100.0,14.285714285714286,1
10132,7,94.0,74.06560798180412,100.0,14.285714285714286,1
10132,3,71.33333333333333,87.39631061288414,50.0,16.666666666666668,0
10132,11,84.54166666666667,88.77534537754642,87.5,7.954545454545454,1
10132,14,95.8181818181818,60.69680658676347,90.0,6.428571428571429,1
10132,7,87.0,82.32815203093215,100.0,14.285714285714286,1
10132,14,68.61904761904762,80.29105642945939,100.0,7.142857142857143,1
10132,11,39.81818181818182,38.638747212428925,90.5,8.227272727272727,1
10132,7,85.2,87.806510397951,86.0,12.285714285714286,1
10132,3,72.33333333333333,86.54121599209243,100.0,33.333333333333336,1
10132,7,98.2,88.22988033830592,100.0,14.285714285714286,1
10132,7,93.0,77.62689088525237,76.0,10.857142857142858,0
10132,7,83.0,82.08688938086549,87.5,12.5,1
10132,7,90.03999999999999,88.95673826108556,87.5,12.5,1
10132,14,92.25,76.83496786738012,100.0,7.142857142857143,1
10132,7,78.70967741935485,87.31769055149853,100.0,14.285714285714286,1
10132,14,82.85714285714286,83.14778316161873,100.0,7.142857142857143,1
10132,11,77.33333333333333,72.63335777151207,100.0,9.090909090909092,1
10132,14,79.78571428571428,67.85189269382525,69.0,4.928571428571429,0
10132,7,94.54545454545456,78.97769817426551,60.5,8.642857142857142,0
10132,7,82.0,71.01164288344812,70.0,10.0,0
10132,10,72.08,79.76904676319374,100.0,10.0,1
10132,11,78.06666666666666,67.16836944343198,100.0,9.090909090909092,1
10132,14,85.24,78.21111469310779,69.5,4.964285714285714,0
10132,14,93.1,2.056290302881662,74.5,5.321428571428571,0
10132,7,81.84210526315789,63.75400169151734,69.0,9.857142857142858,0
10132,17,95.0909090909091,98.40048807614622,68.5,4.029411764705882,0
10132,5,70.0,10.844160586017296,81.0,16.2,1
10132,2,83.41176470588235,85.90848937950446,68.0,34.0,0
10132,6,32.90909090909091,35.15295839567463,100.0,16.666666666666668,1
10132,27,66.40625,79.13475131596046,84.0,3.111111111111111,1
10132,16,74.2258064516129,77.05085703584744,88.0,5.5,1
10132,18,77.25581395348837,75.75424976830115,100.0,5.555555555555555,1
10132,20,99.33333333333331,88.04062740424288,89.5,4.475,1
10132,3,73.4090909090909,48.02992118160822,76.0,25.333333333333332,0
10132,6,75.19607843137254,65.32617377758555,71.5,11.916666666666666,0
10133,0,58.794117647058826,59.8317002056994,69.0,inf,0
10133,77,80.22222222222223,46.86233489032049,63.5,0.8246753246753247,0
10133,3,42.973684210526315,78.53139402961814,70.0,23.333333333333332,0
10133,49,90.5,78.82314887134653,100.0,2.0408163265306123,1
10133,6,92.4,82.07826816681234,100.0,16.666666666666668,1
10133,1,61.5,63.2455532033676,100.0,100.0,1
10133,0,100.0,100.0,100.0,inf,1
10133,1,79.85964912280701,52.86316042442423,100.0,100.0,1
10133,42,100.0,94.8683298050514,69.0,1.6428571428571428,0
10133,1,93.4375,95.39191622645612,72.0,72.0,0
10133,24,82.2,86.39576714498209,69.5,2.8958333333333335,0
10133,10,99.84,92.19548225801218,100.0,10.0,1
10133,21,99.83333333333331,89.65394653906047,80.0,3.8095238095238093,1
10133,32,93.07692307692308,88.7737902115824,53.0,1.65625,0
10133,22,68.53333333333333,44.03240654357973,56.0,2.5454545454545454,0
10133,50,100.0,59.160797830996145,45.0,0.9,0
10133,12,29.545454545454547,15.041365312109123,53.0,4.416666666666667,0
10133,56,91.22222222222224,96.00173973058568,80.0,1.4285714285714286,1
10133,39,94.34146341463416,94.40390107487528,100.0,2.5641025641025643,1
10133,35,91.45833333333331,88.81454101165617,71.0,2.0285714285714285,0
10133,35,86.875,91.02400516071366,52.5,1.5,0
10133,22,95.35714285714286,81.97965316255389,100.0,4.545454545454546,1
10133,9,64.0,34.68692871778473,74.0,8.222222222222221,0
10133,9,82.1,54.33030434895332,55.0,6.111111111111111,0
10133,2,94.84210526315788,87.9255923025321,40.0,20.0,0
10133,28,90.375,63.433504741654666,38.0,1.3571428571428572,0
10133,3,76.81553398058253,71.11805973233842,62.5,20.833333333333332,0
10133,74,72.6,43.0757751769265,77.0,1.0405405405405406,0
10133,35,100.0,100.0,47.0,1.3428571428571427,0
10133,28,92.57777777777778,43.9368477237182,72.0,2.5714285714285716,0
10133,46,95.08,85.36200765782633,70.0,1.5217391304347827,0
10133,21,90.30555555555556,45.9115982286939,61.0,2.9047619047619047,0
10133,24,74.21951219512195,69.13774339253963,51.0,2.125,0
10133,46,86.06493506493507,87.84383791551684,52.0,1.1304347826086956,0
10133,48,70.64285714285714,75.84455942058142,62.5,1.3020833333333333,0
10133,29,83.26666666666667,70.04332428667888,86.0,2.9655172413793105,1
10133,15,91.9375,61.20084698771954,70.0,4.666666666666667,0
10133,8,100.0,100.0,100.0,12.5,1
