Index,ContainerID,Cidx,start_timestamp,end_timestamp,collection_fill_percentage,cycle_start_month,cycle_duration_days,avg_daily_fill_growth,next_cycle_avg_daily_fill_growth
1655,25,20.0,2022-02-28 16:33:00,2022-03-07 17:00:00,63.5,2,7,9.071428571428571,14.285714285714286
1656,25,21.0,2022-03-07 17:57:00,2022-03-15 17:30:00,100.0,3,7,14.285714285714286,0.16216216216216217
1657,25,22.0,2022-03-16 09:31:00,2022-05-30 08:50:00,12.0,3,74,0.16216216216216217,6.7
1658,25,23.0,2022-05-31 07:52:00,2022-06-10 12:20:00,67.0,5,10,6.7,11.11111111111111
1659,25,24.0,2022-06-10 23:42:00,2022-06-20 17:38:00,100.0,6,9,11.11111111111111,28.166666666666668
1660,25,25.0,2022-06-21 16:17:00,2022-06-25 13:51:00,84.5,6,3,28.166666666666668,6.846153846153846
1661,25,27.0,2022-06-25 14:49:00,2022-07-08 18:05:00,89.0,6,13,6.846153846153846,11.11111111111111
1662,25,28.0,2022-07-08 21:53:00,2022-07-18 12:19:00,100.0,7,9,11.11111111111111,4.653846153846154
1663,25,29.0,2022-07-18 21:49:00,2022-08-01 17:28:00,60.5,7,13,4.653846153846154,10.0
1664,25,30.0,2022-08-01 22:12:00,2022-08-12 17:15:00,100.0,8,10,10.0,13.333333333333334
1665,25,31.0,2022-08-13 02:42:00,2022-08-19 03:29:00,80.0,8,6,13.333333333333334,10.6
1666,25,32.0,2022-08-20 00:18:00,2022-08-25 22:40:00,53.0,8,5,10.6,16.666666666666668
1667,25,33.0,2022-08-26 21:21:00,2022-09-02 17:28:00,100.0,8,6,16.666666666666668,7.777777777777778
1668,25,34.0,2022-09-02 20:18:00,2022-09-12 19:00:00,70.0,9,9,7.777777777777778,14.583333333333334
1669,25,35.0,2022-09-13 18:02:00,2022-09-19 18:56:00,87.5,9,6,14.583333333333334,16.666666666666668
1670,25,36.0,2022-09-19 21:47:00,2022-09-26 16:03:00,100.0,9,6,16.666666666666668,8.222222222222221
1671,25,37.0,2022-09-26 23:37:00,2022-10-06 22:24:00,74.0,9,9,8.222222222222221,9.88888888888889
1672,25,38.0,2022-10-08 07:05:00,2022-10-17 16:58:00,89.0,10,9,9.88888888888889,8.071428571428571
1673,25,39.0,2022-10-18 10:09:00,2022-10-25 12:19:00,56.5,10,7,8.071428571428571,5.230769230769231
1674,25,40.0,2022-10-26 10:17:00,2022-11-08 18:01:00,68.0,10,13,5.230769230769231,7.541666666666667
1675,25,41.0,2022-11-09 09:24:00,2022-11-21 13:00:00,90.5,11,12,7.541666666666667,7.6923076923076925
1676,25,42.0,2022-11-23 12:01:00,2022-12-06 14:17:00,100.0,11,13,7.6923076923076925,5.666666666666667
1677,25,43.0,2022-12-07 13:12:00,2022-12-20 12:21:00,68.0,12,12,5.666666666666667,16.666666666666668
1678,25,44.0,2022-12-21 12:15:00,2022-12-27 15:14:00,100.0,12,6,16.666666666666668,16.666666666666668
1679,25,45.0,2022-12-28 13:10:00,2023-01-03 16:08:00,100.0,12,6,16.666666666666668,8.333333333333334
1680,25,46.0,2023-01-04 11:14:00,2023-01-17 10:45:00,100.0,1,12,8.333333333333334,20.0
1681,25,47.0,2023-01-18 11:30:00,2023-01-24 08:25:00,100.0,1,5,20.0,10.0
1682,25,48.0,2023-01-24 20:42:00,2023-02-03 10:50:00,90.0,1,9,10.0,16.666666666666668
1683,25,49.0,2023-02-03 19:21:00,2023-02-10 13:41:00,100.0,2,6,16.666666666666668,5.461538461538462
1684,25,50.0,2023-02-10 22:10:00,2023-02-24 12:42:00,71.0,2,13,5.461538461538462,5.882352941176471
1685,25,51.0,2023-02-24 21:12:00,2023-03-14 05:09:00,100.0,2,17,5.882352941176471,17.875
1686,25,52.0,2023-03-14 21:12:00,2023-03-19 11:16:00,71.5,3,4,17.875,12.6
1687,25,53.0,2023-03-19 15:04:00,2023-03-24 17:44:00,63.0,3,5,12.6,13.6
1688,25,54.0,2023-04-04 22:05:00,2023-04-10 20:36:00,68.0,4,5,13.6,7.0
1689,25,55.0,2023-04-11 18:19:00,2023-04-21 11:06:00,63.0,4,9,7.0,11.333333333333334
1690,25,56.0,2023-04-21 22:26:00,2023-04-28 14:55:00,68.0,4,6,11.333333333333334,7.5
1691,25,57.0,2023-04-28 21:33:00,2023-05-09 04:36:00,75.0,4,10,7.5,7.6923076923076925
1692,25,58.0,2023-05-09 20:40:00,2023-05-23 11:21:00,100.0,5,13,7.6923076923076925,10.714285714285714
1693,25,59.0,2023-05-23 20:49:00,2023-05-31 13:22:00,75.0,5,7,10.714285714285714,9.090909090909092
1694,25,60.0,2023-05-31 20:01:00,2023-06-12 16:30:00,100.0,5,11,9.090909090909092,7.3
1695,25,61.0,2023-06-13 09:44:00,2023-06-23 12:05:00,73.0,6,10,7.3,16.0
1696,25,62.0,2023-06-23 20:38:00,2023-06-29 12:27:00,80.0,6,5,16.0,16.666666666666668
1697,25,63.0,2023-06-30 10:30:00,2023-07-06 14:50:00,100.0,6,6,16.666666666666668,5.730769230769231
1698,25,64.0,2023-07-07 12:51:00,2023-07-20 14:33:00,74.5,7,13,5.730769230769231,8.333333333333334
1699,25,65.0,2023-07-21 13:33:00,2023-08-02 13:37:00,100.0,7,12,8.333333333333334,25.0
1700,25,66.0,2023-08-03 10:38:00,2023-08-07 11:59:00,100.0,8,4,25.0,5.625
1701,25,67.0,2023-08-08 08:05:00,2023-08-24 10:37:00,90.0,8,16,5.625,11.0
1702,25,68.0,2023-08-25 11:37:00,2023-09-01 12:04:00,77.0,8,7,11.0,10.0
1704,25,70.0,2023-09-07 14:25:00,2023-09-18 13:27:00,100.0,9,10,10.0,5.294117647058823
1705,25,71.0,2023-09-19 12:28:00,2023-10-06 14:22:00,90.0,9,17,5.294117647058823,10.0
1707,26,0.0,2021-01-04 18:33:00,2021-01-09 11:36:00,60.0,1,4,15.0,5.25
1708,26,1.0,2021-01-09 12:33:00,2021-01-20 02:25:00,52.5,1,10,5.25,2.121212121212121
1709,26,2.0,2021-02-03 10:45:00,2021-03-08 19:11:00,70.0,2,33,2.121212121212121,1.6
1710,26,3.0,2021-03-08 23:51:00,2021-03-29 16:32:00,32.0,3,20,1.6,4.714285714285714
1711,26,4.0,2021-03-31 10:51:00,2021-04-15 09:06:00,66.0,3,14,4.714285714285714,13.875
1712,26,5.0,2021-04-15 16:34:00,2021-04-19 17:52:00,55.5,4,4,13.875,4.0625
1713,26,6.0,2021-04-19 22:32:00,2021-05-06 07:15:00,65.0,4,16,4.0625,22.5
1714,26,7.0,2021-05-06 17:32:00,2021-05-10 10:03:00,67.5,5,3,22.5,2.1875
1715,26,8.0,2021-05-10 16:34:00,2021-05-26 22:53:00,35.0,5,16,2.1875,3.25
1716,26,9.0,2021-05-27 21:38:00,2021-06-17 20:10:00,65.0,5,20,3.25,9.090909090909092
1717,26,10.0,2021-06-18 17:34:00,2021-06-30 05:30:00,100.0,6,11,9.090909090909092,11.285714285714286
1718,26,11.0,2021-06-30 16:43:00,2021-07-07 21:45:00,79.0,6,7,11.285714285714286,8.0
1719,26,12.0,2021-07-08 17:20:00,2021-07-13 15:23:00,32.0,7,4,8.0,6.636363636363637
1720,26,13.0,2021-07-14 09:04:00,2021-07-26 02:00:00,73.0,7,11,6.636363636363637,50.0
1721,26,14.0,2021-07-26 16:00:00,2021-07-29 10:13:00,100.0,7,2,50.0,5.166666666666667
1722,26,15.0,2021-07-29 16:46:00,2021-08-05 15:03:00,31.0,7,6,5.166666666666667,2.5454545454545454
1723,26,16.0,2021-08-06 12:29:00,2021-08-18 09:35:00,28.0,8,11,2.5454545454545454,14.0
1724,26,17.0,2021-08-18 22:39:00,2021-08-24 12:22:00,70.0,8,5,14.0,65.5
1725,26,18.0,2021-08-24 17:03:00,2021-08-26 11:21:00,65.5,8,1,65.5,2.5833333333333335
1726,26,19.0,2021-08-26 16:02:00,2021-09-13 20:46:00,46.5,8,18,2.5833333333333335,4.25
1727,26,20.0,2021-09-14 12:35:00,2021-09-27 11:52:00,51.0,9,12,4.25,30.0
1728,26,21.0,2021-09-27 19:21:00,2021-09-30 10:31:00,60.0,9,2,30.0,3.8333333333333335
1729,26,22.0,2021-09-30 18:00:00,2021-10-19 15:04:00,69.0,9,18,3.8333333333333335,2.338709677419355
1730,26,23.0,2021-10-19 16:57:00,2021-11-20 10:42:00,72.5,10,31,2.338709677419355,2.825
1731,26,24.0,2021-11-20 14:26:00,2021-12-11 11:00:00,56.5,11,20,2.825,6.9
1732,26,25.0,2021-12-11 12:52:00,2021-12-21 22:37:00,69.0,12,10,6.9,6.75
1733,26,26.0,2021-12-22 02:20:00,2022-01-03 11:56:00,81.0,12,12,6.75,13.083333333333334
1734,26,27.0,2022-01-03 21:15:00,2022-01-10 17:54:00,78.5,1,6,13.083333333333334,7.75
1735,26,28.0,2022-01-10 19:47:00,2022-01-17 17:01:00,46.5,1,6,7.75,2.037037037037037
1736,26,29.0,2022-01-17 17:58:00,2022-02-14 06:45:00,55.0,1,27,2.037037037037037,3.5
1737,26,30.0,2022-02-14 18:51:00,2022-03-07 05:45:00,70.0,2,20,3.5,19.0
1738,26,31.0,2022-03-07 18:47:00,2022-03-10 10:07:00,38.0,3,2,19.0,8.9
1739,26,32.0,2022-03-21 18:59:00,2022-04-01 14:44:00,89.0,3,10,8.9,4.076923076923077
1740,26,33.0,2022-04-01 18:29:00,2022-04-15 11:19:00,53.0,4,13,4.076923076923077,30.75
1741,26,34.0,2022-04-15 16:57:00,2022-04-18 10:34:00,61.5,4,2,30.75,14.916666666666666
1742,26,35.0,2022-04-18 18:58:00,2022-04-25 13:53:00,89.5,4,6,14.916666666666666,2.8076923076923075
1743,26,36.0,2022-04-25 19:29:00,2022-05-22 15:57:00,73.0,4,26,2.8076923076923075,2.3125
1744,26,37.0,2022-05-23 17:32:00,2022-06-25 15:55:00,74.0,5,32,2.3125,3.9210526315789473
1745,26,38.0,2022-06-25 18:44:00,2022-07-15 08:16:00,74.5,6,19,3.9210526315789473,3.375
1746,26,39.0,2022-07-15 17:38:00,2022-07-28 17:32:00,40.5,7,12,3.375,4.285714285714286
1747,26,40.0,2022-07-29 08:26:00,2022-08-12 18:21:00,60.0,7,14,4.285714285714286,2.6315789473684212
1748,26,41.0,2022-09-05 20:28:00,2022-10-14 15:05:00,100.0,9,38,2.6315789473684212,1.4878048780487805
1749,26,42.0,2022-10-14 17:54:00,2022-11-25 09:13:00,61.0,10,41,1.4878048780487805,6.769230769230769
1750,26,43.0,2022-11-25 19:29:00,2022-12-08 20:20:00,88.0,11,13,6.769230769230769,4.576923076923077
1751,26,44.0,2022-12-09 17:44:00,2022-12-23 10:43:00,59.5,12,13,4.576923076923077,5.4
1752,26,45.0,2022-12-23 19:06:00,2023-01-03 13:30:00,54.0,12,10,5.4,1.837837837837838
1753,26,46.0,2023-01-03 19:06:00,2023-02-10 13:23:00,68.0,1,37,1.837837837837838,1.6777777777777778
1754,26,47.0,2023-02-10 18:59:00,2023-03-28 03:44:00,75.5,2,45,1.6777777777777778,3.6666666666666665
1755,26,48.0,2023-03-28 18:39:00,2023-04-19 14:01:00,77.0,3,21,3.6666666666666665,3.0172413793103448
1756,26,49.0,2023-04-19 19:38:00,2023-05-19 16:32:00,87.5,4,29,3.0172413793103448,2.671875
1757,26,50.0,2023-05-19 17:28:00,2023-06-21 02:38:00,85.5,5,32,2.671875,71.0
1758,26,51.0,2023-06-21 18:29:00,2023-06-23 10:58:00,71.0,6,1,71.0,4.166666666666667
1759,26,52.0,2023-06-23 18:29:00,2023-07-06 09:38:00,50.0,6,12,4.166666666666667,5.909090909090909
1760,26,53.0,2023-07-06 20:51:00,2023-07-17 22:12:00,65.0,7,11,5.909090909090909,2.9411764705882355
1761,26,54.0,2023-07-18 20:35:00,2023-08-22 04:32:00,100.0,7,34,2.9411764705882355,13.2
1762,26,55.0,2023-08-22 20:26:00,2023-08-27 23:26:00,66.0,8,5,13.2,3.1607142857142856
1763,26,56.0,2023-08-28 21:48:00,2023-09-26 15:28:00,88.5,8,28,3.1607142857142856,4.461538461538462
1764,26,57.0,2021-01-20 03:51:00,2021-02-02 19:08:00,58.0,1,13,4.461538461538462,5.454545454545454
1765,26,58.0,2022-03-10 12:55:00,2022-03-21 14:19:00,60.0,3,11,5.454545454545454,3.1739130434782608
1767,27,0.0,2022-08-22 10:37:00,2022-08-26 06:58:00,64.0,8,3,21.333333333333332,1.4705882352941178
1768,27,1.0,2022-08-26 22:57:00,2022-10-17 08:53:00,75.0,8,51,1.4705882352941178,0.8
1769,27,2.0,2022-10-17 23:53:00,2022-12-27 17:43:00,56.0,10,70,0.8,2.0652173913043477
1770,27,3.0,2022-12-27 23:43:00,2023-01-20 19:18:00,47.5,12,23,2.0652173913043477,33.333333333333336
1771,27,4.0,2023-01-20 22:19:00,2023-01-24 11:58:00,100.0,1,3,33.333333333333336,1.7560975609756098
1772,27,5.0,2023-01-24 19:58:00,2023-03-07 18:08:00,72.0,1,41,1.7560975609756098,2.1481481481481484
1773,27,6.0,2023-03-07 20:08:00,2023-04-04 11:04:00,58.0,3,27,2.1481481481481484,4.8076923076923075
1774,27,7.0,2023-04-04 18:05:00,2023-04-18 08:37:00,62.5,4,13,4.8076923076923075,2.9411764705882355
1775,27,8.0,2023-04-19 00:37:00,2023-05-23 11:50:00,100.0,4,34,2.9411764705882355,3.4482758620689653
1776,27,9.0,2023-05-23 20:50:00,2023-06-22 19:49:00,100.0,5,29,3.4482758620689653,2.1785714285714284
1777,27,10.0,2023-06-22 21:49:00,2023-07-21 05:43:00,61.0,6,28,2.1785714285714284,1.864864864864865
1778,27,11.0,2023-07-27 19:11:00,2023-09-03 09:03:00,69.0,7,37,1.864864864864865,18.5
1779,27,12.0,2023-09-03 14:03:00,2023-09-07 12:27:00,55.5,9,3,18.5,19.0
1780,27,13.0,2023-07-21 11:44:00,2023-07-24 08:09:00,38.0,7,2,19.0,23.166666666666668
1782,27,15.0,2023-07-24 09:10:00,2023-07-27 16:10:00,69.5,7,3,23.166666666666668,1.2758620689655173
1783,27,16.0,2023-09-07 13:28:00,2023-10-07 02:43:00,37.0,9,29,1.2758620689655173,58.0
1791,28,4.0,2021-05-03 17:54:00,2021-05-20 05:29:00,47.0,5,16,2.9375,3.0
1792,28,5.0,2021-05-20 17:19:00,2021-06-07 15:53:00,51.0,5,17,3.0,3.8125
1793,28,6.0,2021-06-07 18:52:00,2021-06-24 09:22:00,61.0,6,16,3.8125,6.590909090909091
1794,28,7.0,2021-06-24 18:17:00,2021-07-06 11:26:00,72.5,6,11,6.590909090909091,5.3
1795,28,8.0,2021-07-06 16:22:00,2021-07-22 14:14:00,79.5,7,15,5.3,3.588235294117647
1796,28,9.0,2021-07-22 16:13:00,2021-08-09 15:48:00,61.0,7,17,3.588235294117647,3.3333333333333335
1797,28,10.0,2021-08-09 19:45:00,2021-08-16 18:10:00,20.0,8,6,3.3333333333333335,2.925
1798,28,11.0,2021-08-17 17:48:00,2021-09-07 14:30:00,58.5,8,20,2.925,5.25
1799,28,12.0,2021-09-07 18:27:00,2021-09-20 12:09:00,63.0,9,12,5.25,3.7857142857142856
1800,28,13.0,2021-09-20 22:01:00,2021-10-05 18:00:00,53.0,9,14,3.7857142857142856,4.761904761904762
1801,28,14.0,2021-10-06 11:41:00,2021-10-28 05:33:00,100.0,10,21,4.761904761904762,3.21875
1802,28,15.0,2021-10-28 09:29:00,2021-11-13 14:28:00,51.5,10,16,3.21875,1.85
1803,28,16.0,2022-01-11 13:41:00,2022-02-21 11:58:00,74.0,1,40,1.85,1.3555555555555556
1804,28,17.0,2022-02-22 10:52:00,2022-04-08 17:11:00,61.0,2,45,1.3555555555555556,6.666666666666667
1805,28,18.0,2022-04-08 19:09:00,2022-04-24 06:01:00,100.0,4,15,6.666666666666667,4.545454545454546
1806,28,19.0,2022-04-24 08:58:00,2022-05-16 17:36:00,100.0,4,22,4.545454545454546,1.5294117647058822
1807,28,20.0,2022-06-28 09:10:00,2022-08-01 13:52:00,52.0,6,34,1.5294117647058822,3.823529411764706
1808,28,21.0,2022-08-01 18:49:00,2022-08-19 13:35:00,65.0,8,17,3.823529411764706,2.772727272727273
1809,28,22.0,2022-08-20 12:33:00,2022-09-11 15:40:00,61.0,8,22,2.772727272727273,2.2758620689655173
1810,28,23.0,2022-09-15 15:44:00,2022-10-15 15:19:00,66.0,9,29,2.2758620689655173,10.5
1811,28,24.0,2022-10-30 12:30:00,2022-11-05 14:31:00,63.0,10,6,10.5,1.0
1812,28,25.0,2022-11-10 13:11:00,2022-11-12 13:12:00,2.0,11,2,1.0,1.0142857142857142
1813,28,26.0,2023-01-23 15:08:00,2023-02-28 14:37:00,35.5,1,35,1.0142857142857142,2.1470588235294117
1814,28,27.0,2023-03-01 12:31:00,2023-04-04 12:34:00,73.0,3,34,2.1470588235294117,0.6590909090909091
1815,28,28.0,2023-04-05 11:24:00,2023-04-28 10:53:00,14.5,4,22,0.6590909090909091,2.7027027027027026
1816,28,29.0,2023-04-29 12:55:00,2023-06-05 13:57:00,100.0,4,37,2.7027027027027026,2.090909090909091
1817,28,30.0,2023-06-05 17:55:00,2023-06-28 15:10:00,46.0,6,22,2.090909090909091,2.5576923076923075
1818,28,31.0,2023-06-29 14:05:00,2023-07-25 15:03:00,66.5,6,26,2.5576923076923075,2.7142857142857144
1819,28,32.0,2023-07-26 14:04:00,2023-08-09 14:53:00,38.0,7,14,2.7142857142857144,37.0
1820,28,33.0,2023-08-22 15:41:00,2023-08-23 15:44:00,37.0,8,1,37.0,0.9454545454545454
1824,28,37.0,2021-11-13 18:24:00,2022-01-08 13:49:00,52.0,11,55,0.9454545454545454,1.3170731707317074
1825,28,38.0,2022-05-16 22:31:00,2022-06-27 13:16:00,54.0,5,41,1.3170731707317074,20.0
1828,28,41.0,2021-02-28 08:53:00,2021-03-06 03:24:00,100.0,2,5,20.0,3.8055555555555554
1832,28,45.0,2021-03-06 08:54:00,2021-03-25 05:39:00,68.5,3,18,3.8055555555555554,22.166666666666668
1834,28,47.0,2021-02-22 08:47:00,2021-02-25 16:21:00,66.5,2,3,22.166666666666668,2.857142857142857
1835,28,48.0,2021-03-28 08:44:00,2021-05-03 03:07:00,100.0,3,35,2.857142857142857,50.0
1837,28,50.0,2021-02-25 20:21:00,2021-02-28 03:51:00,100.0,2,2,50.0,50.0
1838,28,51.0,2021-03-25 18:27:00,2021-03-28 02:51:00,100.0,3,2,50.0,5.0
1845,28,58.0,2021-01-23 04:19:00,2021-02-12 22:12:00,100.0,1,20,5.0,33.333333333333336
1846,28,59.0,2021-01-19 11:15:00,2021-01-22 23:49:00,100.0,1,3,33.333333333333336,12.5
1848,29,0.0,2021-01-12 07:38:00,2021-02-02 01:29:00,34.0,1,20,1.7,24.5
1849,29,1.0,2021-02-02 10:50:00,2021-02-04 18:24:00,49.0,2,2,24.5,2.7941176470588234
1850,29,2.0,2021-02-04 19:20:00,2021-02-22 16:47:00,47.5,2,17,2.7941176470588234,2.7222222222222223
1851,29,3.0,2021-02-22 18:11:00,2021-03-22 16:33:00,73.5,2,27,2.7222222222222223,5.6
1852,29,4.0,2021-03-22 17:29:00,2021-04-01 18:48:00,56.0,3,10,5.6,6.769230769230769
1853,29,5.0,2021-04-02 01:13:00,2021-04-15 13:35:00,88.0,4,13,6.769230769230769,7.85
1854,29,6.0,2021-04-15 19:06:00,2021-04-26 13:15:00,78.5,4,10,7.85,6.428571428571429
1855,29,7.0,2021-04-26 17:51:00,2021-05-03 19:10:00,45.0,4,7,6.428571428571429,4.115384615384615
1856,29,8.0,2021-05-04 02:31:00,2021-05-17 10:42:00,53.5,5,13,4.115384615384615,14.75
1857,29,9.0,2021-05-17 16:14:00,2021-05-23 21:10:00,88.5,5,6,14.75,11.666666666666666
1858,29,10.0,2021-05-24 18:15:00,2021-05-31 11:04:00,70.0,5,6,11.666666666666666,12.333333333333334
1859,29,11.0,2021-05-31 19:21:00,2021-06-07 11:11:00,74.0,5,6,12.333333333333334,4.461538461538462
1860,29,12.0,2021-06-07 18:33:00,2021-06-21 03:34:00,58.0,6,13,4.461538461538462,8.95
1861,29,13.0,2021-06-21 19:10:00,2021-07-02 13:40:00,89.5,6,10,8.95,1.5333333333333334
1862,29,14.0,2021-07-03 08:02:00,2021-08-02 19:27:00,46.0,7,30,1.5333333333333334,6.6
1863,29,15.0,2021-08-03 07:22:00,2021-08-08 22:52:00,33.0,8,5,6.6,12.5
1864,29,16.0,2021-08-09 21:16:00,2021-08-18 11:38:00,100.0,8,8,12.5,19.166666666666668
1865,29,17.0,2021-08-18 20:50:00,2021-08-22 06:34:00,57.5,8,3,19.166666666666668,56.0
1866,29,18.0,2021-08-22 12:05:00,2021-08-24 10:58:00,56.0,8,1,56.0,17.25
1867,29,19.0,2021-09-04 15:15:00,2021-09-09 05:13:00,69.0,9,4,17.25,15.083333333333334
1868,29,20.0,2021-09-09 20:50:00,2021-09-15 21:25:00,90.5,9,6,15.083333333333334,10.0
1869,29,21.0,2021-09-16 16:41:00,2021-09-20 19:38:00,40.0,9,4,10.0,7.142857142857143
1870,29,22.0,2021-09-21 13:59:00,2021-09-29 12:30:00,50.0,9,7,7.142857142857143,65.5
1871,29,23.0,2021-09-29 15:16:00,2021-09-30 17:56:00,65.5,9,1,65.5,4.8
1872,29,24.0,2021-09-30 21:36:00,2021-10-16 10:21:00,72.0,9,15,4.8,5.2631578947368425
1873,29,25.0,2021-10-20 18:13:00,2021-11-09 11:40:00,100.0,10,19,5.2631578947368425,10.0
1874,29,26.0,2021-11-09 19:56:00,2021-11-20 18:16:00,100.0,11,10,10.0,6.25
1875,29,27.0,2021-11-20 21:02:00,2021-12-07 18:16:00,100.0,11,16,6.25,57.0
1876,29,28.0,2021-12-07 21:56:00,2021-12-09 12:25:00,57.0,12,1,57.0,8.333333333333334
1877,29,29.0,2021-12-21 20:43:00,2022-01-03 13:44:00,100.0,12,12,8.333333333333334,7.8
1878,29,30.0,2022-01-03 21:59:00,2022-01-14 10:19:00,78.0,1,10,7.8,7.6923076923076925
1879,29,31.0,2022-01-14 21:19:00,2022-01-28 12:39:00,100.0,1,13,7.6923076923076925,40.0
1880,29,32.0,2022-01-28 21:50:00,2022-01-31 12:00:00,80.0,1,2,40.0,10.0
1881,29,33.0,2022-01-31 21:11:00,2022-02-11 16:50:00,100.0,1,10,10.0,16.666666666666668
1882,29,34.0,2022-02-11 19:36:00,2022-02-18 10:28:00,100.0,2,6,16.666666666666668,50.0
1883,29,35.0,2022-02-18 20:34:00,2022-02-21 14:40:00,100.0,2,2,50.0,33.333333333333336
1884,29,36.0,2022-02-21 20:11:00,2022-02-25 13:34:00,100.0,2,3,33.333333333333336,7.555555555555555
1885,29,37.0,2022-02-25 22:45:00,2022-03-07 10:32:00,68.0,2,9,7.555555555555555,16.666666666666668
1886,29,38.0,2022-03-07 19:43:00,2022-03-14 19:10:00,100.0,3,6,16.666666666666668,33.333333333333336
1887,29,39.0,2022-03-14 22:50:00,2022-03-18 18:25:00,100.0,3,3,33.333333333333336,16.666666666666668
1888,29,40.0,2022-03-18 21:10:00,2022-03-25 10:28:00,100.0,3,6,16.666666666666668,15.083333333333334
1889,29,41.0,2022-03-25 20:34:00,2022-04-01 04:05:00,90.5,3,6,15.083333333333334,17.0
1890,29,42.0,2022-04-01 20:36:00,2022-04-05 22:47:00,68.0,4,4,17.0,100.0
1891,29,43.0,2022-04-05 23:42:00,2022-04-07 20:07:00,100.0,4,1,100.0,15.0
1892,29,44.0,2022-04-08 18:30:00,2022-04-15 10:01:00,90.0,4,6,15.0,8.5
1893,29,45.0,2022-04-15 18:18:00,2022-04-25 19:38:00,85.0,4,10,8.5,29.5
1894,29,46.0,2022-04-26 00:14:00,2022-04-29 15:29:00,88.5,4,3,29.5,13.833333333333334
1895,29,47.0,2022-04-29 20:06:00,2022-05-06 13:51:00,83.0,4,6,13.833333333333334,8.583333333333334
1896,29,48.0,2022-05-06 20:18:00,2022-05-13 17:13:00,51.5,5,6,8.583333333333334,16.666666666666668
1897,29,49.0,2022-05-13 19:59:00,2022-05-20 10:59:00,100.0,5,6,16.666666666666668,6.884615384615385
1898,29,50.0,2022-05-20 22:56:00,2022-06-03 15:26:00,89.5,5,13,6.884615384615385,9.666666666666666
1899,29,51.0,2022-06-03 19:07:00,2022-06-10 11:46:00,58.0,6,6,9.666666666666666,14.75
1900,29,52.0,2022-06-10 20:59:00,2022-06-17 05:16:00,88.5,6,6,14.75,33.5
1901,29,53.0,2022-06-17 19:02:00,2022-06-20 17:12:00,67.0,6,2,33.5,33.333333333333336
1902,29,54.0,2022-06-20 20:53:00,2022-06-24 16:11:00,100.0,6,3,33.333333333333336,5.0
1903,29,55.0,2022-06-24 19:52:00,2022-07-15 16:04:00,100.0,6,20,5.0,50.0
1904,29,56.0,2022-07-16 00:20:00,2022-07-18 01:59:00,100.0,7,2,50.0,5.6923076923076925
1905,29,57.0,2022-07-18 22:17:00,2022-08-01 05:00:00,74.0,7,13,5.6923076923076925,18.666666666666668
1906,29,58.0,2022-08-01 18:47:00,2022-08-05 14:38:00,56.0,8,3,18.666666666666668,8.88888888888889
1907,29,59.0,2022-08-05 22:55:00,2022-08-15 09:32:00,80.0,8,9,8.88888888888889,8.6
1908,29,60.0,2022-08-15 20:34:00,2022-08-26 16:37:00,86.0,8,10,8.6,16.666666666666668
1909,29,61.0,2022-08-26 18:28:00,2022-09-02 06:33:00,100.0,8,6,16.666666666666668,37.0
1910,29,62.0,2022-09-02 22:10:00,2022-09-05 12:02:00,74.0,9,2,37.0,15.0
1911,29,63.0,2022-09-05 21:13:00,2022-09-12 19:05:00,90.0,9,6,15.0,16.666666666666668
1912,29,64.0,2022-09-12 20:55:00,2022-09-19 08:52:00,100.0,9,6,16.666666666666668,23.0
1913,29,65.0,2022-09-19 21:44:00,2022-09-23 13:42:00,69.0,9,3,23.0,16.666666666666668
1914,29,66.0,2022-09-23 20:09:00,2022-09-30 18:15:00,100.0,9,6,16.666666666666668,14.285714285714286
1915,29,67.0,2022-09-30 19:11:00,2022-10-07 19:24:00,100.0,9,7,14.285714285714286,25.0
1916,29,68.0,2022-10-07 23:04:00,2022-10-10 05:36:00,50.0,10,2,25.0,8.75
1917,29,69.0,2022-10-10 22:06:00,2022-10-21 14:45:00,87.5,10,10,8.75,6.923076923076923
1918,29,70.0,2022-10-21 18:26:00,2022-11-04 17:57:00,90.0,10,13,6.923076923076923,16.666666666666668
1919,29,71.0,2022-11-04 18:53:00,2022-11-11 14:12:00,100.0,11,6,16.666666666666668,7.6923076923076925
1920,29,72.0,2022-11-11 18:48:00,2022-11-25 13:13:00,100.0,11,13,7.6923076923076925,9.05
1921,29,73.0,2022-11-25 21:30:00,2022-12-05 22:01:00,90.5,11,10,9.05,14.333333333333334
1922,29,74.0,2022-12-06 17:16:00,2022-12-13 13:35:00,86.0,12,6,14.333333333333334,50.0
1923,29,75.0,2022-12-13 20:00:00,2022-12-16 17:47:00,100.0,12,2,50.0,16.666666666666668
1924,29,76.0,2022-12-16 20:32:00,2022-12-23 02:33:00,100.0,12,6,16.666666666666668,12.666666666666666
1925,29,77.0,2022-12-23 23:38:00,2022-12-30 14:43:00,76.0,12,6,12.666666666666666,14.583333333333334
1926,29,78.0,2022-12-30 23:53:00,2023-01-06 04:30:00,87.5,12,6,14.583333333333334,14.583333333333334
1927,29,79.0,2023-01-06 22:51:00,2023-01-13 12:53:00,87.5,1,6,14.583333333333334,7.6923076923076925
1928,29,80.0,2023-01-13 18:25:00,2023-01-27 15:29:00,100.0,1,13,7.6923076923076925,16.666666666666668
1929,29,81.0,2023-01-27 20:05:00,2023-02-03 18:12:00,100.0,1,6,16.666666666666668,7.6923076923076925
